2011-06-01 11:00:00, 81, 67, 62
2011-06-01 12:00:00, 82, 66, 58
2011-06-01 13:00:00, 83, 65, 54
2011-06-01 14:00:00, 84, 59, 42
2011-06-01 15:00:00, 84, 55, 36
2011-06-01 16:00:00, 84, 51, 31
2011-06-01 17:00:00, 84, 43, 23
2011-06-01 18:00:00, 83, 41, 22
2011-06-01 19:00:00, 82, 41, 23
2011-06-01 20:00:00, 79, 42, 26
2011-06-01 21:00:00, 76, 43, 30
2011-06-01 22:00:00, 73, 43, 33
2011-06-01 23:00:00, 72, 44, 36
2011-06-02 00:00:00, 70, 45, 40
2011-06-02 01:00:00, 66, 46, 48
2011-06-02 02:00:00, 64, 47, 53
2011-06-02 03:00:00, 64, 46, 52
2011-06-02 04:00:00, 61, 46, 57
2011-06-02 05:00:00, 60, 46, 59
2011-06-02 06:00:00, 60, 46, 59
2011-06-02 07:00:00, 59, 47, 64
2011-06-02 08:00:00, 63, 46, 54
2011-06-02 09:00:00, 63, 43, 48
2011-06-02 10:00:00, 64, 43, 46
2011-06-02 11:00:00, 67, 44, 43
2011-06-02 12:00:00, 69, 44, 40
2011-06-02 13:00:00, 71, 39, 31
2011-06-02 14:00:00, 72, 41, 32
2011-06-02 15:00:00, 73, 42, 32
2011-06-02 16:00:00, 73, 40, 30
2011-06-02 17:00:00, 73, 42, 32
2011-06-02 18:00:00, 72, 42, 34
2011-06-02 19:00:00, 71, 40, 32
2011-06-02 20:00:00, 68, 42, 38
2011-06-02 21:00:00, 65, 41, 41
2011-06-02 22:00:00, 62, 41, 46
2011-06-02 23:00:00, 59, 41, 51
2011-06-03 00:00:00, 56, 41, 57
2011-06-03 01:00:00, 55, 41, 59
2011-06-03 02:00:00, 53, 41, 63
2011-06-03 03:00:00, 50, 42, 74
2011-06-03 04:00:00, 50, 42, 74
2011-06-03 05:00:00, 48, 42, 80
2011-06-03 06:00:00, 47, 42, 83
2011-06-03 07:00:00, 49, 42, 77
2011-06-03 08:00:00, 52, 41, 66
2011-06-03 09:00:00, 56, 40, 55
2011-06-03 10:00:00, 60, 38, 43
2011-06-03 11:00:00, 63, 38, 39
2011-06-03 12:00:00, 67, 38, 34
2011-06-03 13:00:00, 68, 39, 34
2011-06-03 14:00:00, 72, 39, 30
2011-06-03 15:00:00, 74, 38, 27
2011-06-03 16:00:00, 75, 38, 26
2011-06-03 17:00:00, 75, 37, 25
2011-06-03 18:00:00, 76, 37, 24
2011-06-03 19:00:00, 75, 37, 25
2011-06-03 20:00:00, 73, 38, 27
2011-06-03 21:00:00, 72, 40, 31
2011-06-03 22:00:00, 66, 45, 46
2011-06-03 23:00:00, 62, 46, 55
2011-06-04 00:00:00, 59, 47, 64
2011-06-04 01:00:00, 57, 45, 64
2011-06-04 02:00:00, 56, 47, 71
2011-06-04 03:00:00, 55, 46, 71
2011-06-04 04:00:00, 55, 47, 74
2011-06-04 05:00:00, 54, 48, 80
2011-06-04 06:00:00, 54, 48, 80
2011-06-04 07:00:00, 56, 48, 74
2011-06-04 08:00:00, 59, 48, 67
2011-06-04 09:00:00, 63, 48, 58
2011-06-04 10:00:00, 69, 50, 50
2011-06-04 11:00:00, 73, 46, 38
2011-06-04 12:00:00, 76, 49, 38
2011-06-04 13:00:00, 79, 50, 36
2011-06-04 14:00:00, 80, 51, 36
2011-06-04 15:00:00, 82, 54, 37
2011-06-04 16:00:00, 85, 55, 35
2011-06-04 17:00:00, 85, 59, 41
2011-06-04 18:00:00, 84, 59, 42
2011-06-04 19:00:00, 82, 61, 48
2011-06-04 20:00:00, 81, 62, 52
2011-06-04 21:00:00, 79, 62, 56
2011-06-04 22:00:00, 78, 62, 57
2011-06-04 23:00:00, 76, 63, 64
2011-06-05 00:00:00, 75, 63, 66
2011-06-05 01:00:00, 74, 63, 68
2011-06-05 02:00:00, 72, 63, 73
2011-06-05 03:00:00, 71, 62, 73
2011-06-05 04:00:00, 70, 64, 83
2011-06-05 05:00:00, 69, 64, 84
2011-06-05 06:00:00, 69, 64, 84
2011-06-05 07:00:00, 69, 65, 86
2011-06-05 08:00:00, 69, 65, 86
2011-06-05 09:00:00, 73, 65, 75
2011-06-05 10:00:00, 76, 64, 66
2011-06-05 11:00:00, 78, 60, 53
2011-06-05 12:00:00, 82, 53, 36
2011-06-05 13:00:00, 83, 51, 33
2011-06-05 14:00:00, 85, 48, 27
2011-06-05 15:00:00, 85, 49, 28
2011-06-05 16:00:00, 85, 47, 26
2011-06-05 17:00:00, 85, 47, 26
2011-06-05 18:00:00, 85, 48, 27
2011-06-05 19:00:00, 84, 48, 28
2011-06-05 20:00:00, 81, 49, 32
2011-06-05 21:00:00, 78, 49, 35
2011-06-05 22:00:00, 75, 47, 36
2011-06-05 23:00:00, 73, 48, 41
2011-06-06 00:00:00, 68, 51, 54
2011-06-06 01:00:00, 65, 52, 62
2011-06-06 02:00:00, 63, 52, 67
2011-06-06 03:00:00, 61, 50, 67
2011-06-06 04:00:00, 59, 51, 75
2011-06-06 05:00:00, 60, 52, 74
2011-06-06 06:00:00, 58, 52, 80
2011-06-06 07:00:00, 60, 52, 74
2011-06-06 08:00:00, 65, 54, 67
2011-06-06 09:00:00, 69, 53, 56
2011-06-06 10:00:00, 74, 53, 48
2011-06-06 11:00:00, 77, 53, 43
2011-06-06 12:00:00, 80, 49, 33
2011-06-06 13:00:00, 80, 50, 34
2011-06-06 14:00:00, 81, 52, 36
2011-06-06 15:00:00, 83, 52, 34
2011-06-06 16:00:00, 84, 51, 31
2011-06-06 17:00:00, 84, 50, 30
2011-06-06 18:00:00, 84, 51, 31
2011-06-06 19:00:00, 83, 50, 31
2011-06-06 20:00:00, 82, 52, 35
2011-06-06 21:00:00, 78, 56, 46
2011-06-06 22:00:00, 75, 56, 51
2011-06-06 23:00:00, 71, 56, 58
2011-06-07 00:00:00, 70, 56, 61
2011-06-07 01:00:00, 69, 56, 62
2011-06-07 02:00:00, 68, 56, 65
2011-06-07 03:00:00, 66, 56, 70
2011-06-07 04:00:00, 67, 56, 67
2011-06-07 05:00:00, 67, 56, 67
2011-06-07 06:00:00, 67, 56, 67
2011-06-07 07:00:00, 68, 60, 75
2011-06-07 08:00:00, 71, 60, 68
2011-06-07 09:00:00, 68, 61, 78
2011-06-07 10:00:00, 69, 61, 75
2011-06-07 11:00:00, 66, 61, 84
2011-06-07 12:00:00, 64, 61, 90
2011-06-07 13:00:00, 67, 59, 75
2011-06-07 14:00:00, 69, 57, 65
2011-06-07 15:00:00, 72, 59, 63
2011-06-07 16:00:00, 75, 61, 61
2011-06-07 17:00:00, 77, 61, 57
2011-06-07 18:00:00, 78, 61, 55
2011-06-07 19:00:00, 77, 61, 57
2011-06-07 20:00:00, 76, 61, 59
2011-06-07 21:00:00, 73, 62, 68
2011-06-07 22:00:00, 71, 61, 70
2011-06-07 23:00:00, 68, 62, 81
2011-06-08 00:00:00, 67, 62, 84
2011-06-08 01:00:00, 66, 62, 87
2011-06-08 02:00:00, 66, 62, 87
2011-06-08 03:00:00, 65, 61, 87
2011-06-08 04:00:00, 65, 61, 87
2011-06-08 05:00:00, 64, 61, 90
2011-06-08 06:00:00, 64, 61, 90
2011-06-08 07:00:00, 65, 61, 87
2011-06-08 08:00:00, 69, 64, 84
2011-06-08 09:00:00, 69, 64, 84
2011-06-08 10:00:00, 79, 67, 66
2011-06-08 11:00:00, 83, 68, 60
2011-06-08 12:00:00, 85, 68, 56
2011-06-08 13:00:00, 87, 68, 52
2011-06-08 14:00:00, 89, 68, 49
2011-06-08 15:00:00, 90, 67, 46
2011-06-08 16:00:00, 90, 68, 48
2011-06-08 17:00:00, 90, 66, 45
2011-06-08 18:00:00, 90, 66, 45
2011-06-08 19:00:00, 88, 67, 49
2011-06-08 20:00:00, 86, 68, 54
2011-06-08 21:00:00, 84, 68, 58
2011-06-08 22:00:00, 82, 68, 62
2011-06-08 23:00:00, 80, 68, 66
2011-06-09 00:00:00, 79, 68, 69
2011-06-09 01:00:00, 78, 68, 71
2011-06-09 02:00:00, 78, 67, 68
2011-06-09 03:00:00, 77, 68, 73
2011-06-09 04:00:00, 76, 68, 76
2011-06-09 05:00:00, 73, 68, 84
2011-06-09 06:00:00, 74, 68, 81
2011-06-09 07:00:00, 76, 68, 76
2011-06-09 08:00:00, 76, 68, 76
2011-06-09 09:00:00, 78, 69, 73
2011-06-09 10:00:00, 80, 68, 66
2011-06-09 11:00:00, 82, 69, 64
2011-06-09 12:00:00, 84, 69, 60
2011-06-09 13:00:00, 86, 69, 56
2011-06-09 14:00:00, 87, 66, 49
2011-06-09 15:00:00, 89, 64, 43
2011-06-09 16:00:00, 89, 63, 41
2011-06-09 17:00:00, 89, 60, 37
2011-06-09 18:00:00, 87, 58, 37
2011-06-09 19:00:00, 85, 61, 44
2011-06-09 20:00:00, 81, 60, 48
2011-06-09 21:00:00, 80, 58, 46
2011-06-09 22:00:00, 77, 56, 48
2011-06-09 23:00:00, 76, 57, 51
2011-06-10 00:00:00, 75, 58, 55
2011-06-10 01:00:00, 73, 59, 61
2011-06-10 02:00:00, 71, 60, 68
2011-06-10 03:00:00, 68, 60, 75
2011-06-10 04:00:00, 67, 60, 78
2011-06-10 05:00:00, 67, 61, 81
2011-06-10 06:00:00, 65, 61, 87
2011-06-10 07:00:00, 65, 60, 84
2011-06-10 08:00:00, 67, 61, 81
2011-06-10 09:00:00, 70, 62, 76
2011-06-10 10:00:00, 74, 63, 68
2011-06-10 11:00:00, 76, 63, 64
2011-06-10 12:00:00, 77, 64, 64
2011-06-10 13:00:00, 78, 65, 63
2011-06-10 14:00:00, 73, 65, 75
2011-06-10 15:00:00, 76, 63, 64
2011-06-10 16:00:00, 76, 66, 71
2011-06-10 17:00:00, 78, 66, 66
2011-06-10 18:00:00, 79, 66, 64
2011-06-10 19:00:00, 78, 65, 63
2011-06-10 20:00:00, 78, 64, 61
2011-06-10 21:00:00, 76, 65, 68
2011-06-10 22:00:00, 74, 66, 76
2011-06-10 23:00:00, 73, 66, 78
2011-06-11 00:00:00, 72, 66, 81
2011-06-11 01:00:00, 66, 62, 87
2011-06-11 02:00:00, 65, 62, 90
2011-06-11 03:00:00, 66, 62, 87
2011-06-11 04:00:00, 65, 62, 90
2011-06-11 05:00:00, 64, 62, 93
2011-06-11 06:00:00, 63, 61, 93
2011-06-11 07:00:00, 64, 61, 90
2011-06-11 08:00:00, 66, 61, 84
2011-06-11 09:00:00, 69, 61, 75
2011-06-11 10:00:00, 73, 63, 70
2011-06-11 11:00:00, 75, 62, 64
2011-06-11 12:00:00, 75, 62, 64
2011-06-11 13:00:00, 77, 62, 59
2011-06-11 14:00:00, 78, 62, 57
2011-06-11 15:00:00, 79, 64, 60
2011-06-11 16:00:00, 74, 65, 73
2011-06-11 17:00:00, 77, 66, 68
2011-06-11 18:00:00, 79, 64, 60
2011-06-11 19:00:00, 80, 64, 58
2011-06-11 20:00:00, 78, 63, 59
2011-06-11 21:00:00, 76, 64, 66
2011-06-11 22:00:00, 74, 63, 68
2011-06-11 23:00:00, 72, 63, 73
2011-06-12 00:00:00, 69, 63, 81
2011-06-12 01:00:00, 69, 64, 84
2011-06-12 02:00:00, 68, 64, 87
2011-06-12 03:00:00, 68, 63, 84
2011-06-12 04:00:00, 67, 63, 87
2011-06-12 05:00:00, 67, 63, 87
2011-06-12 06:00:00, 68, 63, 84
2011-06-12 07:00:00, 66, 63, 90
2011-06-12 08:00:00, 69, 64, 84
2011-06-12 09:00:00, 71, 65, 81
2011-06-12 10:00:00, 70, 64, 81
2011-06-12 11:00:00, 72, 64, 76
2011-06-12 12:00:00, 74, 61, 63
2011-06-12 13:00:00, 77, 61, 57
2011-06-12 14:00:00, 78, 59, 51
2011-06-12 15:00:00, 75, 58, 55
2011-06-12 16:00:00, 73, 55, 53
2011-06-12 17:00:00, 74, 55, 51
2011-06-12 18:00:00, 71, 54, 54
2011-06-12 19:00:00, 68, 52, 56
2011-06-12 20:00:00, 65, 51, 60
2011-06-12 21:00:00, 62, 51, 67
2011-06-12 22:00:00, 59, 49, 69
2011-06-12 23:00:00, 57, 47, 69
2011-06-13 00:00:00, 57, 47, 69
2011-06-13 01:00:00, 55, 47, 74
2011-06-13 02:00:00, 54, 47, 77
2011-06-13 03:00:00, 53, 47, 79
2011-06-13 04:00:00, 52, 47, 83
2011-06-13 05:00:00, 51, 47, 86
2011-06-13 06:00:00, 50, 47, 89
2011-06-13 07:00:00, 51, 48, 89
2011-06-13 08:00:00, 55, 49, 80
2011-06-13 09:00:00, 57, 49, 74
2011-06-13 10:00:00, 60, 47, 61
2011-06-13 11:00:00, 62, 48, 60
2011-06-13 12:00:00, 65, 48, 54
2011-06-13 13:00:00, 67, 48, 50
2011-06-13 14:00:00, 69, 48, 47
2011-06-13 15:00:00, 70, 46, 42
2011-06-13 16:00:00, 71, 46, 40
2011-06-13 17:00:00, 74, 43, 32
2011-06-13 18:00:00, 74, 42, 31
2011-06-13 19:00:00, 72, 43, 35
2011-06-13 20:00:00, 69, 43, 38
2011-06-13 21:00:00, 67, 44, 43
2011-06-13 22:00:00, 64, 46, 52
2011-06-13 23:00:00, 62, 46, 55
2011-06-14 00:00:00, 60, 47, 61
2011-06-14 01:00:00, 57, 46, 66
2011-06-14 02:00:00, 56, 46, 69
2011-06-14 03:00:00, 54, 46, 74
2011-06-14 04:00:00, 53, 46, 77
2011-06-14 05:00:00, 52, 47, 83
2011-06-14 06:00:00, 51, 46, 83
2011-06-14 07:00:00, 52, 48, 86
2011-06-14 08:00:00, 57, 50, 77
2011-06-14 09:00:00, 59, 50, 72
2011-06-14 15:00:00, 59, 50, 72
2011-06-14 16:00:00, 66, 48, 52
2011-06-14 17:00:00, 68, 47, 46
2011-06-14 18:00:00, 67, 47, 48
2011-06-14 19:00:00, 67, 48, 50
2011-06-14 20:00:00, 65, 48, 54
2011-06-14 21:00:00, 63, 49, 60
2011-06-14 22:00:00, 61, 49, 64
2011-06-14 23:00:00, 60, 49, 66
2011-06-15 00:00:00, 59, 50, 72
2011-06-15 01:00:00, 58, 49, 72
2011-06-15 02:00:00, 55, 48, 77
2011-06-15 03:00:00, 54, 47, 77
2011-06-15 04:00:00, 53, 46, 77
2011-06-15 05:00:00, 51, 46, 83
2011-06-15 06:00:00, 51, 45, 79
2011-06-15 07:00:00, 52, 46, 80
2011-06-15 08:00:00, 55, 47, 74
2011-06-15 09:00:00, 59, 47, 64
2011-06-15 10:00:00, 64, 47, 53
2011-06-15 11:00:00, 68, 45, 43
2011-06-15 12:00:00, 72, 45, 37
2011-06-15 13:00:00, 74, 44, 34
2011-06-15 14:00:00, 74, 44, 34
2011-06-15 15:00:00, 74, 45, 35
2011-06-15 16:00:00, 75, 46, 35
2011-06-15 17:00:00, 77, 46, 33
2011-06-15 18:00:00, 77, 45, 32
2011-06-15 19:00:00, 75, 44, 33
2011-06-15 20:00:00, 75, 44, 33
2011-06-15 21:00:00, 72, 44, 36
2011-06-15 22:00:00, 69, 46, 43
2011-06-15 23:00:00, 69, 47, 45
2011-06-16 00:00:00, 68, 47, 46
2011-06-16 01:00:00, 67, 48, 50
2011-06-16 02:00:00, 67, 49, 52
2011-06-16 03:00:00, 66, 49, 54
2011-06-16 04:00:00, 63, 53, 70
2011-06-16 05:00:00, 61, 55, 81
2011-06-16 06:00:00, 61, 57, 88
2011-06-16 07:00:00, 60, 58, 92
2011-06-16 08:00:00, 62, 58, 86
2011-06-16 09:00:00, 63, 59, 87
2011-06-16 10:00:00, 65, 60, 84
2011-06-16 11:00:00, 68, 60, 75
2011-06-16 12:00:00, 69, 61, 75
2011-06-16 13:00:00, 72, 61, 68
2011-06-16 14:00:00, 75, 60, 59
2011-06-16 15:00:00, 76, 59, 55
2011-06-16 16:00:00, 76, 59, 55
2011-06-16 17:00:00, 75, 60, 59
2011-06-16 18:00:00, 73, 57, 57
2011-06-16 19:00:00, 65, 56, 72
2011-06-16 20:00:00, 64, 59, 83
2011-06-16 21:00:00, 62, 59, 90
2011-06-16 22:00:00, 61, 57, 87
2011-06-16 23:00:00, 60, 57, 89
2011-06-17 00:00:00, 59, 56, 89
2011-06-17 01:00:00, 58, 56, 93
2011-06-17 02:00:00, 58, 55, 90
2011-06-17 03:00:00, 58, 55, 90
2011-06-17 04:00:00, 58, 55, 90
2011-06-17 05:00:00, 56, 54, 93
2011-06-17 06:00:00, 57, 54, 88
2011-06-17 07:00:00, 58, 56, 93
2011-06-17 08:00:00, 60, 58, 92
2011-06-17 09:00:00, 62, 59, 90
2011-06-17 10:00:00, 65, 59, 81
2011-06-17 11:00:00, 70, 61, 73
2011-06-17 12:00:00, 72, 59, 63
2011-06-17 13:00:00, 74, 58, 57
2011-06-17 14:00:00, 77, 58, 51
2011-06-17 15:00:00, 76, 58, 53
2011-06-17 16:00:00, 78, 58, 49
2011-06-17 17:00:00, 77, 60, 55
2011-06-17 18:00:00, 79, 60, 52
2011-06-17 19:00:00, 78, 59, 51
2011-06-17 20:00:00, 77, 59, 53
2011-06-17 21:00:00, 74, 60, 61
2011-06-17 22:00:00, 72, 60, 66
2011-06-17 23:00:00, 71, 59, 65
2011-06-18 00:00:00, 68, 60, 75
2011-06-18 01:00:00, 70, 60, 70
2011-06-18 02:00:00, 68, 62, 81
2011-06-18 03:00:00, 65, 62, 90
2011-06-18 04:00:00, 65, 63, 93
2011-06-18 05:00:00, 65, 63, 93
2011-06-18 06:00:00, 64, 63, 96
2011-06-18 07:00:00, 64, 63, 96
2011-06-18 08:00:00, 66, 63, 90
2011-06-18 09:00:00, 66, 64, 94
2011-06-18 10:00:00, 68, 64, 87
2011-06-18 11:00:00, 72, 64, 76
2011-06-18 12:00:00, 74, 62, 66
2011-06-18 13:00:00, 76, 61, 59
2011-06-18 14:00:00, 77, 60, 55
2011-06-18 15:00:00, 79, 61, 53
2011-06-18 16:00:00, 79, 62, 56
2011-06-18 17:00:00, 80, 64, 58
2011-06-18 18:00:00, 77, 66, 68
2011-06-18 19:00:00, 76, 66, 71
2011-06-18 20:00:00, 77, 66, 68
2011-06-18 21:00:00, 75, 67, 76
2011-06-18 22:00:00, 73, 67, 81
2011-06-18 23:00:00, 72, 67, 84
2011-06-19 00:00:00, 70, 66, 87
2011-06-19 01:00:00, 70, 66, 87
2011-06-19 02:00:00, 70, 66, 87
2011-06-19 03:00:00, 70, 66, 87
2011-06-19 04:00:00, 70, 66, 87
2011-06-19 05:00:00, 68, 65, 90
2011-06-19 06:00:00, 68, 65, 90
2011-06-19 07:00:00, 68, 65, 90
2011-06-19 08:00:00, 69, 65, 86
2011-06-19 09:00:00, 71, 64, 78
2011-06-19 10:00:00, 72, 64, 76
2011-06-19 11:00:00, 73, 65, 75
2011-06-19 12:00:00, 74, 65, 73
2011-06-19 13:00:00, 76, 63, 64
2011-06-19 14:00:00, 77, 62, 59
2011-06-19 15:00:00, 77, 63, 61
2011-06-19 16:00:00, 77, 64, 64
2011-06-19 17:00:00, 79, 63, 57
2011-06-19 18:00:00, 79, 62, 56
2011-06-19 19:00:00, 78, 63, 59
2011-06-19 20:00:00, 76, 65, 68
2011-06-19 21:00:00, 71, 68, 90
2011-06-19 22:00:00, 73, 67, 81
2011-06-19 23:00:00, 72, 68, 87
2011-06-20 00:00:00, 70, 66, 88
2011-06-20 01:00:00, 66, 64, 94
2011-06-20 02:00:00, 67, 64, 90
2011-06-20 03:00:00, 66, 64, 93
2011-06-20 04:00:00, 66, 64, 93
2011-06-20 05:00:00, 67, 65, 93
2011-06-20 06:00:00, 67, 65, 93
2011-06-20 07:00:00, 67, 65, 93
2011-06-20 08:00:00, 67, 65, 93
2011-06-20 09:00:00, 68, 64, 87
2011-06-20 10:00:00, 68, 64, 87
2011-06-20 11:00:00, 71, 65, 81
2011-06-20 12:00:00, 72, 65, 78
2011-06-20 13:00:00, 74, 64, 71
2011-06-20 14:00:00, 72, 63, 73
2011-06-20 15:00:00, 74, 64, 71
2011-06-20 16:00:00, 78, 64, 61
2011-06-20 17:00:00, 77, 65, 66
2011-06-20 18:00:00, 76, 65, 68
2011-06-20 19:00:00, 76, 65, 68
2011-06-20 20:00:00, 73, 65, 75
2011-06-20 21:00:00, 72, 65, 78
2011-06-20 22:00:00, 71, 66, 84
2011-06-20 23:00:00, 72, 66, 81
2011-06-21 00:00:00, 71, 66, 84
2011-06-21 01:00:00, 70, 66, 88
2011-06-21 02:00:00, 69, 66, 90
2011-06-21 03:00:00, 70, 66, 88
2011-06-21 04:00:00, 70, 67, 90
2011-06-21 05:00:00, 69, 67, 93
2011-06-21 06:00:00, 69, 67, 93
2011-06-21 07:00:00, 69, 67, 93
2011-06-21 08:00:00, 69, 67, 93
2011-06-21 09:00:00, 71, 66, 84
2011-06-21 10:00:00, 73, 66, 78
2011-06-21 11:00:00, 76, 67, 73
2011-06-21 12:00:00, 79, 68, 69
2011-06-21 13:00:00, 80, 68, 66
2011-06-21 14:00:00, 83, 70, 64
2011-06-21 15:00:00, 85, 69, 58
2011-06-21 16:00:00, 85, 70, 60
2011-06-21 17:00:00, 85, 70, 60
2011-06-21 18:00:00, 85, 69, 58
2011-06-21 19:00:00, 84, 69, 60
2011-06-21 20:00:00, 82, 69, 64
2011-06-21 21:00:00, 80, 69, 69
2011-06-21 22:00:00, 79, 69, 71
2011-06-21 23:00:00, 79, 66, 64
2011-06-22 00:00:00, 74, 65, 73
2011-06-22 01:00:00, 73, 65, 75
2011-06-22 02:00:00, 72, 64, 76
2011-06-22 03:00:00, 70, 66, 87
2011-06-22 04:00:00, 69, 66, 90
2011-06-22 05:00:00, 70, 65, 84
2011-06-22 06:00:00, 69, 64, 84
2011-06-22 07:00:00, 70, 64, 83
2011-06-22 08:00:00, 70, 64, 81
2011-06-22 09:00:00, 71, 64, 78
2011-06-22 10:00:00, 73, 65, 75
2011-06-22 11:00:00, 76, 65, 68
2011-06-22 12:00:00, 78, 63, 59
2011-06-22 13:00:00, 79, 64, 60
2011-06-22 14:00:00, 81, 64, 56
2011-06-22 15:00:00, 81, 64, 56
2011-06-22 16:00:00, 81, 65, 58
2011-06-22 17:00:00, 82, 65, 56
2011-06-22 18:00:00, 82, 65, 56
2011-06-22 19:00:00, 81, 66, 60
2011-06-22 20:00:00, 81, 66, 60
2011-06-22 21:00:00, 79, 67, 66
2011-06-22 22:00:00, 77, 67, 71
2011-06-22 23:00:00, 75, 67, 76
2011-06-23 00:00:00, 75, 67, 76
2011-06-23 01:00:00, 76, 67, 73
2011-06-23 02:00:00, 76, 67, 73
2011-06-23 03:00:00, 75, 66, 73
2011-06-23 04:00:00, 74, 66, 76
2011-06-23 05:00:00, 71, 61, 70
2011-06-23 06:00:00, 71, 60, 68
2011-06-23 07:00:00, 70, 60, 70
2011-06-23 08:00:00, 70, 60, 70
2011-06-23 09:00:00, 71, 60, 68
2011-06-23 10:00:00, 72, 63, 73
2011-06-23 11:00:00, 76, 63, 64
2011-06-23 12:00:00, 68, 64, 87
2011-06-23 13:00:00, 75, 65, 70
2011-06-23 14:00:00, 78, 63, 59
2011-06-23 15:00:00, 78, 60, 53
2011-06-23 16:00:00, 73, 64, 73
2011-06-23 17:00:00, 68, 63, 84
2011-06-23 18:00:00, 69, 64, 84
2011-06-23 19:00:00, 73, 64, 73
2011-06-23 20:00:00, 72, 64, 76
2011-06-23 21:00:00, 71, 64, 78
2011-06-23 22:00:00, 70, 64, 81
2011-06-23 23:00:00, 69, 63, 81
2011-06-24 00:00:00, 68, 64, 87
2011-06-24 01:00:00, 68, 64, 87
2011-06-24 02:00:00, 67, 63, 87
2011-06-24 03:00:00, 67, 63, 87
2011-06-24 04:00:00, 65, 62, 90
2011-06-24 05:00:00, 65, 62, 90
2011-06-24 06:00:00, 65, 60, 84
2011-06-24 07:00:00, 64, 60, 87
2011-06-24 08:00:00, 64, 59, 82
2011-06-24 09:00:00, 65, 59, 81
2011-06-24 10:00:00, 66, 59, 78
2011-06-24 11:00:00, 68, 59, 73
2011-06-24 12:00:00, 69, 58, 67
2011-06-24 13:00:00, 69, 58, 67
2011-06-24 14:00:00, 68, 59, 73
2011-06-24 15:00:00, 67, 62, 84
2011-06-24 16:00:00, 70, 60, 70
2011-06-24 17:00:00, 67, 61, 81
2011-06-24 18:00:00, 65, 60, 84
2011-06-24 19:00:00, 67, 62, 84
2011-06-24 20:00:00, 67, 62, 84
2011-06-24 21:00:00, 65, 62, 90
2011-06-24 22:00:00, 64, 61, 90
2011-06-24 23:00:00, 63, 61, 93
2011-06-25 00:00:00, 63, 60, 90
2011-06-25 01:00:00, 63, 60, 90
2011-06-25 02:00:00, 63, 60, 90
2011-06-25 03:00:00, 62, 59, 90
2011-06-25 04:00:00, 62, 59, 90
2011-06-25 05:00:00, 62, 59, 90
2011-06-25 06:00:00, 61, 58, 90
2011-06-25 07:00:00, 61, 58, 90
2011-06-25 08:00:00, 62, 58, 86
2011-06-25 09:00:00, 63, 57, 81
2011-06-25 10:00:00, 63, 57, 81
2011-06-25 11:00:00, 65, 57, 75
2011-06-25 12:00:00, 65, 57, 75
2011-06-25 13:00:00, 67, 56, 67
2011-06-25 14:00:00, 68, 55, 63
2011-06-25 15:00:00, 69, 56, 62
2011-06-25 16:00:00, 69, 57, 65
2011-06-25 17:00:00, 69, 56, 62
2011-06-25 18:00:00, 72, 55, 56
2011-06-25 19:00:00, 70, 55, 59
2011-06-25 20:00:00, 67, 54, 63
2011-06-25 21:00:00, 66, 54, 65
2011-06-25 22:00:00, 64, 54, 69
2011-06-25 23:00:00, 63, 55, 75
2011-06-26 00:00:00, 63, 55, 75
2011-06-26 01:00:00, 63, 55, 75
2011-06-26 02:00:00, 62, 55, 77
2011-06-26 03:00:00, 62, 55, 77
2011-06-26 04:00:00, 60, 54, 80
2011-06-26 05:00:00, 60, 54, 80
2011-06-26 06:00:00, 59, 54, 83
2011-06-26 07:00:00, 60, 55, 83
2011-06-26 08:00:00, 62, 56, 80
2011-06-26 09:00:00, 65, 56, 72
2011-06-26 10:00:00, 68, 56, 65
2011-06-26 11:00:00, 68, 56, 65
2011-06-26 12:00:00, 70, 56, 61
2011-06-26 13:00:00, 73, 56, 54
2011-06-26 14:00:00, 73, 55, 53
2011-06-26 15:00:00, 73, 55, 53
2011-06-26 16:00:00, 73, 55, 53
2011-06-26 17:00:00, 74, 56, 53
2011-06-26 18:00:00, 76, 52, 43
2011-06-26 19:00:00, 75, 53, 46
2011-06-26 20:00:00, 75, 53, 46
2011-06-26 21:00:00, 73, 54, 51
2011-06-26 22:00:00, 67, 56, 67
2011-06-26 23:00:00, 66, 56, 70
2011-06-27 00:00:00, 67, 55, 65
2011-06-27 01:00:00, 62, 56, 80
2011-06-27 02:00:00, 60, 55, 83
2011-06-27 03:00:00, 60, 55, 83
2011-06-27 04:00:00, 59, 55, 87
2011-06-27 05:00:00, 58, 55, 90
2011-06-27 06:00:00, 58, 54, 86
2011-06-27 07:00:00, 58, 54, 86
2011-06-27 08:00:00, 63, 58, 83
2011-06-27 09:00:00, 67, 59, 75
2011-06-27 10:00:00, 71, 59, 65
2011-06-27 11:00:00, 74, 59, 59
2011-06-27 12:00:00, 76, 60, 57
2011-06-27 13:00:00, 76, 60, 57
2011-06-27 14:00:00, 78, 61, 55
2011-06-27 15:00:00, 78, 62, 57
2011-06-27 16:00:00, 79, 62, 56
2011-06-27 17:00:00, 80, 61, 52
2011-06-27 18:00:00, 80, 62, 54
2011-06-27 19:00:00, 78, 62, 57
2011-06-27 20:00:00, 77, 62, 59
2011-06-27 21:00:00, 75, 63, 66
2011-06-27 22:00:00, 73, 64, 73
2011-06-27 23:00:00, 72, 65, 78
2011-06-28 00:00:00, 70, 66, 87
2011-06-28 01:00:00, 70, 66, 87
2011-06-28 02:00:00, 70, 66, 87
2011-06-28 03:00:00, 71, 66, 84
