2011-04-15 13:05:00, 65.0, 43.07, 55.4579450521, 0, 55.4579450521, 0, 55.4579450521, 0
2011-04-15 13:10:00, 65.0, 43.07, 55.615661348, 0, 55.615661348, 0, 55.615661348, 0
2011-04-15 13:15:00, 65.0, 43.07, 55.7707708227, 0, 55.7707708227, 0, 55.7707708227, 0
2011-04-15 13:20:00, 65.0, 43.07, 55.9233165634, 0, 55.9233165634, 0, 55.9233165634, 0
2011-04-15 13:25:00, 65.0, 43.07, 56.0733409447, 0, 56.0733409447, 0, 56.0733409447, 0
2011-04-15 13:30:00, 65.0, 43.07, 56.2208856411, 0, 56.2208856411, 0, 56.2208856411, 0
2011-04-15 13:35:00, 65.0, 43.07, 56.3659916382, 0, 56.3659916382, 0, 56.3659916382, 0
2011-04-15 13:40:00, 65.0, 43.07, 56.5086992441, 0, 56.5086992441, 0, 56.5086992441, 0
2011-04-15 13:45:00, 65.0, 43.07, 56.6490481008, 0, 56.6490481008, 0, 56.6490481008, 0
2011-04-15 13:50:00, 65.0, 43.07, 56.7870771949, 0, 56.7870771949, 0, 56.7870771949, 0
2011-04-15 13:55:00, 65.0, 43.07, 56.9228248687, 0, 56.9228248687, 0, 56.9228248687, 0
2011-04-15 14:00:00, 67.0, 39.33, 57.0563288309, 0, 57.0563288309, 0, 57.0563288309, 0
2011-04-15 14:05:00, 67.0, 39.33, 57.220683259, 0, 57.220683259, 0, 57.220683259, 0
2011-04-15 14:10:00, 67.0, 39.33, 57.3823211473, 0, 57.3823211473, 0, 57.3823211473, 0
2011-04-15 14:15:00, 67.0, 39.33, 57.5412873964, 0, 57.5412873964, 0, 57.5412873964, 0
2011-04-15 14:20:00, 67.0, 39.33, 57.6976261644, 0, 57.6976261644, 0, 57.6976261644, 0
2011-04-15 14:25:00, 67.0, 39.33, 57.8513808799, 0, 57.8513808799, 0, 57.8513808799, 0
2011-04-15 14:30:00, 67.0, 39.33, 58.0025942535, 0, 58.0025942535, 0, 58.0025942535, 0
2011-04-15 14:35:00, 67.0, 39.33, 58.1513082899, 0, 58.1513082899, 0, 58.1513082899, 0
2011-04-15 14:40:00, 67.0, 39.33, 58.2975642995, 0, 58.2975642995, 0, 58.2975642995, 0
2011-04-15 14:45:00, 67.0, 39.33, 58.4414029098, 0, 58.4414029098, 0, 58.4414029098, 0
2011-04-15 14:50:00, 67.0, 39.33, 58.582864077, 0, 58.582864077, 0, 58.582864077, 0
2011-04-15 14:55:00, 67.0, 39.33, 58.7219870968, 0, 58.7219870968, 0, 58.7219870968, 0
2011-04-15 15:00:00, 69.0, 34.89, 58.8588106154, 0, 58.8588106154, 0, 58.8588106154, 0
2011-04-15 15:05:00, 69.0, 34.89, 59.0264297324, 0, 59.0264297324, 0, 59.0264297324, 0
2011-04-15 15:10:00, 69.0, 34.89, 59.1912783491, 0, 59.1912783491, 0, 59.1912783491, 0
2011-04-15 15:15:00, 69.0, 34.89, 59.3534022579, 0, 59.3534022579, 0, 59.3534022579, 0
2011-04-15 15:20:00, 69.0, 34.89, 59.5128464941, 0, 59.5128464941, 0, 59.5128464941, 0
2011-04-15 15:25:00, 69.0, 34.89, 59.669655349, 0, 59.669655349, 0, 59.669655349, 0
2011-04-15 15:30:00, 69.0, 34.89, 59.8238723814, 0, 59.8238723814, 0, 59.8238723814, 0
2011-04-15 15:35:00, 69.0, 34.89, 59.9755404305, 0, 59.9755404305, 0, 59.9755404305, 0
2011-04-15 15:40:00, 69.0, 34.89, 60.1247016272, 0, 60.1247016272, 0, 60.1247016272, 0
2011-04-15 15:45:00, 69.0, 34.89, 60.2713974062, 0, 60.2713974062, 0, 60.2713974062, 0
2011-04-15 15:50:00, 69.0, 34.89, 60.4156685172, 0, 60.4156685172, 0, 60.4156685172, 0
2011-04-15 15:55:00, 69.0, 34.89, 60.5575550366, 0, 60.5575550366, 0, 60.5575550366, 0
2011-04-15 16:00:00, 70.0, 32.51, 60.697096378, 0, 60.697096378, 0, 60.697096378, 0
2011-04-15 16:05:00, 70.0, 32.51, 60.8508598501, 0, 60.8508598501, 0, 60.8508598501, 0
2011-04-15 16:10:00, 70.0, 32.51, 61.0020818356, 0, 61.0020818356, 0, 61.0020818356, 0
2011-04-15 16:15:00, 70.0, 32.51, 61.1508043415, 0, 61.1508043415, 0, 61.1508043415, 0
2011-04-15 16:20:00, 70.0, 32.51, 61.2970686805, 0, 61.2970686805, 0, 61.2970686805, 0
2011-04-15 16:25:00, 70.0, 32.51, 61.4409154827, 0, 61.4409154827, 0, 61.4409154827, 0
2011-04-15 16:30:00, 70.0, 32.51, 61.5823847064, 0, 61.5823847064, 0, 61.5823847064, 0
2011-04-15 16:35:00, 70.0, 32.51, 61.7215156495, 0, 61.7215156495, 0, 61.7215156495, 0
2011-04-15 16:40:00, 70.0, 32.51, 61.8583469604, 0, 61.8583469604, 0, 61.8583469604, 0
2011-04-15 16:45:00, 70.0, 32.51, 61.9929166486, 0, 61.9929166486, 0, 61.9929166486, 0
2011-04-15 16:50:00, 70.0, 32.51, 62.1252620956, 0, 62.1252620956, 0, 62.1252620956, 0
2011-04-15 16:55:00, 70.0, 32.51, 62.2554200647, 0, 62.2554200647, 0, 62.2554200647, 0
2011-04-15 17:00:00, 68.0, 35.41, 62.3834267117, 0, 62.3834267117, 0, 62.3834267117, 0
2011-04-15 17:05:00, 68.0, 35.41, 62.4762605027, 0, 62.4762605027, 0, 62.4762605027, 0
2011-04-15 17:10:00, 68.0, 35.41, 62.5675598861, 0, 62.5675598861, 0, 62.5675598861, 0
2011-04-15 17:15:00, 68.0, 35.41, 62.6573502233, 0, 62.6573502233, 0, 62.6573502233, 0
2011-04-15 17:20:00, 68.0, 35.41, 62.7456564569, 0, 62.7456564569, 0, 62.7456564569, 0
2011-04-15 17:25:00, 68.0, 35.41, 62.8325031168, 0, 62.8325031168, 0, 62.8325031168, 0
2011-04-15 17:30:00, 68.0, 35.41, 62.9179143276, 0, 62.9179143276, 0, 62.9179143276, 0
2011-04-15 17:35:00, 68.0, 35.41, 63.0019138154, 0, 63.0019138154, 0, 63.0019138154, 0
2011-04-15 17:40:00, 68.0, 35.41, 63.0845249137, 0, 63.0845249137, 0, 63.0845249137, 0
2011-04-15 17:45:00, 68.0, 35.41, 63.1657705706, 0, 63.1657705706, 0, 63.1657705706, 0
2011-04-15 17:50:00, 68.0, 35.41, 63.245673355, 0, 63.245673355, 0, 63.245673355, 0
2011-04-15 17:55:00, 68.0, 35.41, 63.3242554625, 0, 63.3242554625, 0, 63.3242554625, 0
2011-04-15 18:00:00, 67.0, 33.02, 63.401538722, 0, 63.401538722, 0, 63.401538722, 0
2011-04-15 18:05:00, 67.0, 33.02, 63.4610160554, 0, 63.4610160554, 0, 63.4610160554, 0
2011-04-15 18:10:00, 67.0, 33.02, 63.5195103149, 0, 63.5195103149, 0, 63.5195103149, 0
2011-04-15 18:15:00, 67.0, 33.02, 63.5770377494, 0, 63.5770377494, 0, 63.5770377494, 0
2011-04-15 18:20:00, 67.0, 33.02, 63.6336143391, 0, 63.6336143391, 0, 63.6336143391, 0
2011-04-15 18:25:00, 67.0, 33.02, 63.6892557999, 0, 63.6892557999, 0, 63.6892557999, 0
2011-04-15 18:30:00, 67.0, 33.02, 63.7439775883, 0, 63.7439775883, 0, 63.7439775883, 0
2011-04-15 18:35:00, 67.0, 33.02, 63.7977949051, 0, 63.7977949051, 0, 63.7977949051, 0
2011-04-15 18:40:00, 67.0, 33.02, 63.8507226999, 0, 63.8507226999, 0, 63.8507226999, 0
2011-04-15 18:45:00, 67.0, 33.02, 63.9027756752, 0, 63.9027756752, 0, 63.9027756752, 0
2011-04-15 18:50:00, 67.0, 33.02, 63.9539682904, 0, 63.9539682904, 0, 63.9539682904, 0
2011-04-15 18:55:00, 67.0, 33.02, 64.0043147662, 0, 64.0043147662, 0, 64.0043147662, 0
2011-04-15 19:00:00, 65.0, 37.38, 64.0538290879, 0, 64.0538290879, 0, 64.0538290879, 0
2011-04-15 19:05:00, 65.0, 37.38, 64.0694679175, 0, 64.0694679175, 0, 64.0694679175, 0
2011-04-15 19:10:00, 65.0, 37.38, 64.08484826, 0, 64.08484826, 0, 64.08484826, 0
2011-04-15 19:15:00, 65.0, 37.38, 64.0999743878, 0, 64.0999743878, 0, 64.0999743878, 0
2011-04-15 19:20:00, 65.0, 37.38, 64.1148505027, 0, 64.1148505027, 0, 64.1148505027, 0
2011-04-15 19:25:00, 65.0, 37.38, 64.1294807371, 0, 64.1294807371, 0, 64.1294807371, 0
2011-04-15 19:30:00, 65.0, 37.38, 64.1438691549, 0, 64.1438691549, 0, 64.1438691549, 0
2011-04-15 19:35:00, 65.0, 37.38, 64.1580197531, 0, 64.1580197531, 0, 64.1580197531, 0
2011-04-15 19:40:00, 65.0, 37.38, 64.1719364625, 0, 64.1719364625, 0, 64.1719364625, 0
2011-04-15 19:45:00, 65.0, 37.38, 64.1856231489, 0, 64.1856231489, 0, 64.1856231489, 0
2011-04-15 19:50:00, 65.0, 37.38, 64.1990836143, 0, 64.1990836143, 0, 64.1990836143, 0
2011-04-15 19:55:00, 65.0, 37.38, 64.2123215978, 0, 64.2123215978, 0, 64.2123215978, 0
2011-04-15 20:00:00, 64.0, 41.32, 64.2253407766, 0, 64.2253407766, 0, 64.2253407766, 0
2011-04-15 20:05:00, 64.0, 41.32, 64.2216162212, 0, 64.2216162212, 0, 64.2216162212, 0
2011-04-15 20:10:00, 64.0, 41.32, 64.2179532272, 0, 64.2179532272, 0, 64.2179532272, 0
2011-04-15 20:15:00, 64.0, 41.32, 64.2143507773, 0, 64.2143507773, 0, 64.2143507773, 0
2011-04-15 20:20:00, 64.0, 41.32, 64.2108078705, 0, 64.2108078705, 0, 64.2108078705, 0
2011-04-15 20:25:00, 64.0, 41.32, 64.2073235229, 0, 64.2073235229, 0, 64.2073235229, 0
2011-04-15 20:30:00, 64.0, 41.32, 64.2038967665, 0, 64.2038967665, 0, 64.2038967665, 0
2011-04-15 20:35:00, 64.0, 41.32, 64.2005266494, 0, 64.2005266494, 0, 64.2005266494, 0
2011-04-15 20:40:00, 64.0, 41.32, 64.1972122354, 0, 64.1972122354, 0, 64.1972122354, 0
2011-04-15 20:45:00, 64.0, 41.32, 64.1939526039, 0, 64.1939526039, 0, 64.1939526039, 0
2011-04-15 20:50:00, 64.0, 41.32, 64.1907468493, 0, 64.1907468493, 0, 64.1907468493, 0
2011-04-15 20:55:00, 64.0, 41.32, 64.1875940812, 0, 64.1875940812, 0, 64.1875940812, 0
2011-04-15 21:00:00, 63.0, 40.66, 64.1844934237, 0, 64.1844934237, 0, 64.1844934237, 0
2011-04-15 21:05:00, 63.0, 40.66, 64.1649154695, 0, 64.1649154695, 0, 64.1649154695, 0
2011-04-15 21:10:00, 63.0, 40.66, 64.1456611104, 0, 64.1456611104, 0, 64.1456611104, 0
2011-04-15 21:15:00, 63.0, 40.66, 64.1267249978, 0, 64.1267249978, 0, 64.1267249978, 0
2011-04-15 21:20:00, 63.0, 40.66, 64.1081018716, 0, 64.1081018716, 0, 64.1081018716, 0
2011-04-15 21:25:00, 63.0, 40.66, 64.0897865587, 0, 64.0897865587, 0, 64.0897865587, 0
2011-04-15 21:30:00, 63.0, 40.66, 64.0717739712, 0, 64.0717739712, 0, 64.0717739712, 0
2011-04-15 21:35:00, 63.0, 40.66, 64.0540591056, 0, 64.0540591056, 0, 64.0540591056, 0
2011-04-15 21:40:00, 63.0, 40.66, 64.036637041, 0, 64.036637041, 0, 64.036637041, 0
2011-04-15 21:45:00, 63.0, 40.66, 64.0195029378, 0, 64.0195029378, 0, 64.0195029378, 0
2011-04-15 21:50:00, 63.0, 40.66, 64.0026520365, 0, 64.0026520365, 0, 64.0026520365, 0
2011-04-15 21:55:00, 63.0, 40.66, 63.986079656, 0, 63.986079656, 0, 63.986079656, 0
2011-04-15 22:00:00, 61.0, 31.98, 63.9697811928, 0, 63.9697811928, 0, 63.9697811928, 0
2011-04-15 22:05:00, 61.0, 31.98, 63.9206950273, 0, 63.9206950273, 0, 63.9206950273, 0
2011-04-15 22:10:00, 61.0, 31.98, 63.8724201846, 0, 63.8724201846, 0, 63.8724201846, 0
2011-04-15 22:15:00, 61.0, 31.98, 63.824943255, 0, 63.824943255, 0, 63.824943255, 0
2011-04-15 22:20:00, 61.0, 31.98, 63.7782510499, 0, 63.7782510499, 0, 63.7782510499, 0
2011-04-15 22:25:00, 61.0, 31.98, 63.7323305991, 0, 63.7323305991, 0, 63.7323305991, 0
2011-04-15 22:30:00, 61.0, 31.98, 63.6871691467, 0, 63.6871691467, 0, 63.6871691467, 0
2011-04-15 22:35:00, 61.0, 31.98, 63.6427541473, 0, 63.6427541473, 0, 63.6427541473, 0
2011-04-15 22:40:00, 61.0, 31.98, 63.5990732634, 0, 63.5990732634, 0, 63.5990732634, 0
2011-04-15 22:45:00, 61.0, 31.98, 63.5561143609, 0, 63.5561143609, 0, 63.5561143609, 0
2011-04-15 22:50:00, 61.0, 31.98, 63.5138655067, 0, 63.5138655067, 0, 63.5138655067, 0
2011-04-15 22:55:00, 61.0, 31.98, 63.4723149645, 0, 63.4723149645, 0, 63.4723149645, 0
2011-04-15 23:00:00, 60.0, 31.62, 63.4314511925, 0, 63.4314511925, 0, 63.4314511925, 0
2011-04-15 23:05:00, 60.0, 31.62, 63.374734293, 0, 63.374734293, 0, 63.374734293, 0
2011-04-15 23:10:00, 60.0, 31.62, 63.3189548414, 0, 63.3189548414, 0, 63.3189548414, 0
2011-04-15 23:15:00, 60.0, 31.62, 63.264097343, 0, 63.264097343, 0, 63.264097343, 0
2011-04-15 23:20:00, 60.0, 31.62, 63.2101465594, 0, 63.2101465594, 0, 63.2101465594, 0
2011-04-15 23:25:00, 60.0, 31.62, 63.1570875037, 0, 63.1570875037, 0, 63.1570875037, 0
2011-04-15 23:30:00, 60.0, 31.62, 63.1049054371, 0, 63.1049054371, 0, 63.1049054371, 0
2011-04-15 23:35:00, 60.0, 31.62, 63.0535858642, 0, 63.0535858642, 0, 63.0535858642, 0
2011-04-15 23:40:00, 60.0, 31.62, 63.0031145293, 0, 63.0031145293, 0, 63.0031145293, 0
2011-04-15 23:45:00, 60.0, 31.62, 62.9534774121, 0, 62.9534774121, 0, 62.9534774121, 0
2011-04-15 23:50:00, 60.0, 31.62, 62.9046607243, 0, 62.9046607243, 0, 62.9046607243, 0
2011-04-15 23:55:00, 60.0, 31.62, 62.8566509054, 0, 62.8566509054, 0, 62.8566509054, 0
2011-04-16 00:00:00, 60.0, 32.13, 62.809434619, 0, 62.809434619, 0, 62.809434619, 0
2011-04-16 00:05:00, 60.0, 32.13, 62.7629987491, 0, 62.7629987491, 0, 62.7629987491, 0
2011-04-16 00:10:00, 60.0, 32.13, 62.7173303967, 0, 62.7173303967, 0, 62.7173303967, 0
2011-04-16 00:15:00, 60.0, 32.13, 62.6724168758, 0, 62.6724168758, 0, 62.6724168758, 0
2011-04-16 00:20:00, 60.0, 32.13, 62.62824571, 0, 62.62824571, 0, 62.62824571, 0
2011-04-16 00:25:00, 60.0, 32.13, 62.5848046295, 0, 62.5848046295, 0, 62.5848046295, 0
2011-04-16 00:30:00, 60.0, 32.13, 62.5420815668, 0, 62.5420815668, 0, 62.5420815668, 0
2011-04-16 00:35:00, 60.0, 32.13, 62.5000646542, 0, 62.5000646542, 0, 62.5000646542, 0
2011-04-16 00:40:00, 60.0, 32.13, 62.4587422201, 0, 62.4587422201, 0, 62.4587422201, 0
2011-04-16 00:45:00, 60.0, 32.13, 62.4181027858, 0, 62.4181027858, 0, 62.4181027858, 0
2011-04-16 00:50:00, 60.0, 32.13, 62.3781350622, 0, 62.3781350622, 0, 62.3781350622, 0
2011-04-16 00:55:00, 60.0, 32.13, 62.338827947, 0, 62.338827947, 0, 62.338827947, 0
2011-04-16 01:00:00, 59.0, 40.79, 62.3001705213, 0, 62.3001705213, 0, 62.3001705213, 0
2011-04-16 01:05:00, 59.0, 40.79, 62.2456235005, 0, 62.2456235005, 0, 62.2456235005, 0
2011-04-16 01:10:00, 59.0, 40.79, 62.1919780626, 0, 62.1919780626, 0, 62.1919780626, 0
2011-04-16 01:15:00, 59.0, 40.79, 62.1392193057, 0, 62.1392193057, 0, 62.1392193057, 0
2011-04-16 01:20:00, 59.0, 40.79, 62.0873325745, 0, 62.0873325745, 0, 62.0873325745, 0
2011-04-16 01:25:00, 59.0, 40.79, 62.0363034555, 0, 62.0363034555, 0, 62.0363034555, 0
2011-04-16 01:30:00, 59.0, 40.79, 61.9861177736, 0, 61.9861177736, 0, 61.9861177736, 0
2011-04-16 01:35:00, 59.0, 40.79, 61.9367615881, 0, 61.9367615881, 0, 61.9367615881, 0
2011-04-16 01:40:00, 59.0, 40.79, 61.8882211885, 0, 61.8882211885, 0, 61.8882211885, 0
2011-04-16 01:45:00, 59.0, 40.79, 61.8404830913, 0, 61.8404830913, 0, 61.8404830913, 0
2011-04-16 01:50:00, 59.0, 40.79, 61.7935340353, 0, 61.7935340353, 0, 61.7935340353, 0
2011-04-16 01:55:00, 59.0, 40.79, 61.747360979, 0, 61.747360979, 0, 61.747360979, 0
2011-04-16 02:00:00, 54.0, 32.25, 61.7019510962, 0, 61.7019510962, 0, 61.7019510962, 0
2011-04-16 02:05:00, 54.0, 32.25, 61.5746490418, 0, 61.5746490418, 0, 61.5746490418, 0
2011-04-16 02:10:00, 54.0, 32.25, 61.4494511054, 0, 61.4494511054, 0, 61.4494511054, 0
2011-04-16 02:15:00, 54.0, 32.25, 61.3263225088, 0, 61.3263225088, 0, 61.3263225088, 0
2011-04-16 02:20:00, 54.0, 32.25, 61.2052290489, 0, 61.2052290489, 0, 61.2052290489, 0
2011-04-16 02:25:00, 54.0, 32.25, 61.0861370878, 0, 61.0861370878, 0, 61.0861370878, 0
2011-04-16 02:30:00, 54.0, 32.25, 60.9690135437, 0, 60.9690135437, 0, 60.9690135437, 0
2011-04-16 02:35:00, 54.0, 32.25, 60.8538258816, 0, 60.8538258816, 0, 60.8538258816, 0
2011-04-16 02:40:00, 54.0, 32.25, 60.740542104, 0, 60.740542104, 0, 60.740542104, 0
2011-04-16 02:45:00, 54.0, 32.25, 60.6291307425, 0, 60.6291307425, 0, 60.6291307425, 0
2011-04-16 02:50:00, 54.0, 32.25, 60.5195608489, 0, 60.5195608489, 0, 60.5195608489, 0
2011-04-16 02:55:00, 54.0, 32.25, 60.4118019864, 0, 60.4118019864, 0, 60.4118019864, 0
2011-04-16 03:00:00, 51.0, 32.35, 60.3058242212, 0, 60.3058242212, 0, 60.3058242212, 0
2011-04-16 03:05:00, 51.0, 32.35, 60.1520124758, 0, 60.1520124758, 0, 60.1520124758, 0
2011-04-16 03:10:00, 51.0, 32.35, 60.000743015, 0, 60.000743015, 0, 60.000743015, 0
2011-04-16 03:15:00, 51.0, 32.35, 59.8519738184, 0, 59.8519738184, 0, 59.8519738184, 0
2011-04-16 03:20:00, 51.0, 32.35, 59.7056635604, 0, 59.7056635604, 0, 59.7056635604, 0
2011-04-16 03:25:00, 51.0, 32.35, 59.5617715982, 0, 59.5617715982, 0, 59.5617715982, 0
2011-04-16 03:30:00, 51.0, 32.35, 59.420257961, 0, 59.420257961, 0, 59.420257961, 0
2011-04-16 03:35:00, 51.0, 32.35, 59.2810833384, 0, 59.2810833384, 0, 59.2810833384, 0
2011-04-16 03:40:00, 51.0, 32.35, 59.1442090701, 0, 59.1442090701, 0, 59.1442090701, 0
2011-04-16 03:45:00, 51.0, 32.35, 59.0095971344, 0, 59.0095971344, 0, 59.0095971344, 0
2011-04-16 03:50:00, 51.0, 32.35, 58.8772101383, 0, 58.8772101383, 0, 58.8772101383, 0
2011-04-16 03:55:00, 51.0, 32.35, 58.7470113067, 0, 58.7470113067, 0, 58.7470113067, 0
2011-04-16 04:00:00, 51.0, 31.31, 58.6189644726, 0, 58.6189644726, 0, 58.6189644726, 0
2011-04-16 04:05:00, 51.0, 31.31, 58.4930340665, 0, 58.4930340665, 0, 58.4930340665, 0
2011-04-16 04:10:00, 51.0, 31.31, 58.3691851069, 0, 58.3691851069, 0, 58.3691851069, 0
2011-04-16 04:15:00, 51.0, 31.31, 58.2473831906, 0, 58.2473831906, 0, 58.2473831906, 0
2011-04-16 04:20:00, 51.0, 31.31, 58.1275944828, 0, 58.1275944828, 0, 58.1275944828, 0
2011-04-16 04:25:00, 51.0, 31.31, 58.0097857083, 0, 58.0097857083, 0, 58.0097857083, 0
2011-04-16 04:30:00, 51.0, 31.31, 57.8939241415, 0, 57.8939241415, 0, 57.8939241415, 0
2011-04-16 04:35:00, 51.0, 31.31, 57.779977598, 0, 57.779977598, 0, 57.779977598, 0
2011-04-16 04:40:00, 51.0, 31.31, 57.6679144252, 0, 57.6679144252, 0, 57.6679144252, 0
2011-04-16 04:45:00, 51.0, 31.31, 57.5577034937, 0, 57.5577034937, 0, 57.5577034937, 0
2011-04-16 04:50:00, 51.0, 31.31, 57.4493141887, 0, 57.4493141887, 0, 57.4493141887, 0
2011-04-16 04:55:00, 51.0, 31.31, 57.3427164013, 0, 57.3427164013, 0, 57.3427164013, 0
2011-04-16 05:00:00, 50.0, 31.28, 57.2378805203, 0, 57.2378805203, 0, 57.2378805203, 0
2011-04-16 05:05:00, 50.0, 31.28, 57.1182488779, 0, 57.1182488779, 0, 57.1182488779, 0
2011-04-16 05:10:00, 50.0, 31.28, 57.0005945726, 0, 57.0005945726, 0, 57.0005945726, 0
2011-04-16 05:15:00, 50.0, 31.28, 56.884884922, 0, 56.884884922, 0, 56.884884922, 0
2011-04-16 05:20:00, 50.0, 31.28, 56.7710877836, 0, 56.7710877836, 0, 56.7710877836, 0
2011-04-16 05:25:00, 50.0, 31.28, 56.6591715465, 0, 56.6591715465, 0, 56.6591715465, 0
2011-04-16 05:30:00, 50.0, 31.28, 56.5491051221, 0, 56.5491051221, 0, 56.5491051221, 0
2011-04-16 05:35:00, 50.0, 31.28, 56.4408579356, 0, 56.4408579356, 0, 56.4408579356, 0
2011-04-16 05:40:00, 50.0, 31.28, 56.3343999178, 0, 56.3343999178, 0, 56.3343999178, 0
2011-04-16 05:45:00, 50.0, 31.28, 56.2297014963, 0, 56.2297014963, 0, 56.2297014963, 0
2011-04-16 05:50:00, 50.0, 31.28, 56.1267335874, 0, 56.1267335874, 0, 56.1267335874, 0
2011-04-16 05:55:00, 50.0, 31.28, 56.0254675884, 0, 56.0254675884, 0, 56.0254675884, 0
2011-04-16 06:00:00, 49.0, 34.34, 55.9258753691, 0, 55.9258753691, 0, 55.9258753691, 0
2011-04-16 06:05:00, 49.0, 34.34, 55.8114007182, 0, 55.8114007182, 0, 55.8114007182, 0
2011-04-16 06:10:00, 49.0, 34.34, 55.6988181669, 0, 55.6988181669, 0, 55.6988181669, 0
2011-04-16 06:15:00, 49.0, 34.34, 55.5880964415, 0, 55.5880964415, 0, 55.5880964415, 0
2011-04-16 06:20:00, 49.0, 34.34, 55.4792047853, 0, 55.4792047853, 0, 55.4792047853, 0
2011-04-16 06:25:00, 49.0, 34.34, 55.3721129498, 0, 55.3721129498, 0, 55.3721129498, 0
2011-04-16 06:30:00, 49.0, 34.34, 55.2667911866, 0, 55.2667911866, 0, 55.2667911866, 0
2011-04-16 06:35:00, 49.0, 34.34, 55.1632102391, 0, 55.1632102391, 0, 55.1632102391, 0
2011-04-16 06:40:00, 49.0, 34.34, 55.0613413341, 0, 55.0613413341, 0, 55.0613413341, 0
2011-04-16 06:45:00, 49.0, 34.34, 54.9611561739, 0, 54.9611561739, 0, 54.9611561739, 0
2011-04-16 06:50:00, 49.0, 34.34, 54.8626269288, 0, 54.8626269288, 0, 54.8626269288, 0
2011-04-16 06:55:00, 49.0, 34.34, 54.7657262289, 0, 54.7657262289, 0, 54.7657262289, 0
2011-04-16 07:00:00, 49.0, 34.18, 54.6704271567, 0, 54.6704271567, 0, 54.6704271567, 0
2011-04-16 07:05:00, 49.0, 34.18, 54.5767032396, 0, 54.5767032396, 0, 54.5767032396, 0
2011-04-16 07:10:00, 49.0, 34.18, 54.4845284425, 0, 54.4845284425, 0, 54.4845284425, 0
2011-04-16 07:15:00, 49.0, 34.18, 54.3938771609, 0, 54.3938771609, 0, 54.3938771609, 0
2011-04-16 07:20:00, 49.0, 34.18, 54.3047242132, 0, 54.3047242132, 0, 54.3047242132, 0
2011-04-16 07:25:00, 49.0, 34.18, 54.2170448341, 0, 54.2170448341, 0, 54.2170448341, 0
2011-04-16 07:30:00, 49.0, 34.18, 54.1308146676, 0, 54.1308146676, 0, 54.1308146676, 0
2011-04-16 07:35:00, 49.0, 34.18, 54.0460097604, 0, 54.0460097604, 0, 54.0460097604, 0
2011-04-16 07:40:00, 49.0, 34.18, 53.9626065551, 0, 53.9626065551, 0, 53.9626065551, 0
2011-04-16 07:45:00, 49.0, 34.18, 53.8805818835, 0, 53.8805818835, 0, 53.8805818835, 0
2011-04-16 07:50:00, 49.0, 34.18, 53.7999129604, 0, 53.7999129604, 0, 53.7999129604, 0
2011-04-16 07:55:00, 49.0, 34.18, 53.7205773774, 0, 53.7205773774, 0, 53.7205773774, 0
2011-04-16 08:00:00, 50.0, 54.12, 53.6425530963, 0, 53.6425530963, 0, 53.6425530963, 0
2011-04-16 08:05:00, 50.0, 54.12, 53.6, 0, 53.6, 0, 53.6, 0
2011-04-16 08:10:00, 50.0, 54.12, 53.6, 0, 53.6, 0, 53.6, 0
2011-04-16 08:15:00, 50.0, 54.12, 53.6, 0, 53.6, 0, 53.6, 0
2011-04-16 08:20:00, 50.0, 54.12, 53.6, 0, 53.6, 0, 53.6, 0
2011-04-16 08:25:00, 50.0, 54.12, 53.6, 0, 53.6, 0, 53.6, 0
2011-04-16 08:30:00, 50.0, 54.12, 53.6, 0, 53.6, 0, 53.6, 0
2011-04-16 08:35:00, 50.0, 54.12, 53.6, 0, 53.6, 0, 53.6, 0
2011-04-16 08:40:00, 50.0, 54.12, 53.6, 0, 53.6, 0, 53.6, 0
2011-04-16 08:45:00, 50.0, 54.12, 53.6, 0, 53.6, 0, 53.6, 0
2011-04-16 08:50:00, 50.0, 54.12, 53.6, 0, 53.6, 0, 53.6, 0
2011-04-16 08:55:00, 50.0, 54.12, 53.6, 0, 53.6, 0, 53.6, 0
2011-04-16 09:00:00, 52.0, 79.73, 53.6, 0, 53.6, 0, 53.6, 0
2011-04-16 09:05:00, 52.0, 79.73, 53.6, 0, 53.6, 0, 53.6, 0
2011-04-16 09:10:00, 52.0, 79.73, 53.6, 0, 53.6, 0, 53.6, 0
2011-04-16 09:15:00, 52.0, 79.73, 53.6, 0, 53.6, 0, 53.6, 0
2011-04-16 09:20:00, 52.0, 79.73, 53.6, 0, 53.6, 0, 53.6, 0
2011-04-16 09:25:00, 52.0, 79.73, 53.6, 0, 53.6, 0, 53.6, 0
2011-04-16 09:30:00, 52.0, 79.73, 53.6, 0, 53.6, 0, 53.6, 0
2011-04-16 09:35:00, 52.0, 79.73, 53.6, 0, 53.6, 0, 53.6, 0
2011-04-16 09:40:00, 52.0, 79.73, 53.6, 0, 53.6, 0, 53.6, 0
2011-04-16 09:45:00, 52.0, 79.73, 53.6, 0, 53.6, 0, 53.6, 0
2011-04-16 09:50:00, 52.0, 79.73, 53.6, 0, 53.6, 0, 53.6, 0
2011-04-16 09:55:00, 52.0, 79.73, 53.6, 0, 53.6, 0, 53.6, 0
2011-04-16 10:00:00, 52.0, 45.64, 53.6, 0, 53.6, 0, 53.6, 0
2011-04-16 10:05:00, 52.0, 45.64, 53.6, 0, 53.6, 0, 53.6, 0
2011-04-16 10:10:00, 52.0, 45.64, 53.6, 0, 53.6, 0, 53.6, 0
2011-04-16 10:15:00, 52.0, 45.64, 53.6, 0, 53.6, 0, 53.6, 0
